seller_ID	num_faces	face_proximity
QRMJMMExOY	1	0.15
QRMJXKLbOY	0	
QRMJe7zmOY	1	0.35
QRMJgD3WOY	1	0.56
QRMJjzkjOY	0	
QRMJk9GmOY	0	
QRMJlnnxOY	0	
QRMJnYpYOY	1	0.22
QRMJndwpOY	0	
QRMJpeVmOY	0	
QRMJpknNOY	0	
QRMJqEyNOY	1	0.38
QRMJv3QzOY	0	
QRMJw3gbOY	2	
QRMJxDV7OY	0	
QRMJyQ4pOY	1	0.26
QRML1lEprY	0	
QRML2DNzrY	0	
QRML2g6WrY	0	
QRML2jAmrY	0	
QRML2nZzrY	0	
QRML613mrY	0	
QRML61PYrY	0	
QRML636mrY	0	
QRML6KpYrY	1	0.13
QRML6gwjrY	1	0.31
QRML6pyNrY	0	
QRML738lrY	0	
QRMLDYXlrY	0	
QRMLDaWprY	0	
QRMLDzwprY	0	
QRMLJ4p7rY	1	0.54
QRMLJ5YlrY	1	0.45
QRMLL72zrY	1	0.19
QRMLMVlNrY	0	
QRMLN0xprY	0	
QRMLNDqlrY	1	0.27
QRMLNxabrY	1	0.17
QRMLWLGYrY	1	0.15
QRMLeLlxrY	0	
QRMLeqBbrY	1	0.31
QRMLp4exrY	0	
QRMLpzKYrY	0	
QRMLv5q7rY	0	
QRMLvPpjrY	0	
QRMLyE2NrY	0	
QRMLyLpjrY	1	0.1
QRMLzPdzrY	0	
QRMLzZYzrY	2	
QRMLzgmprY	1	0.01
QRMLzjLzrY	2	
QRMLzjYlrY	1	0.25
QRMLzl5lrY	0	
QRMLzlVlrY	0	
QRMLzm6NrY	0	
QRMV0QPYOY	2	
QRMV1Vb7OY	0	
QRMV2LExOY	0	
QRMV3aMxOY	1	0.08
QRMV3bvWOY	2	
QRMV4bMzOY	1	0.13
QRMV7KQxOY	0	
QRMV7aA7OY	2	
QRMV7g7NOY	1	0.01
QRMV7qylOY	0	
QRMV92KmOY	0	
QRMV9V9xOY	1	0.11
QRMV9qlWOY	0	
QRMVAxelOY	1	0.06
QRMVBnybOY	1	0.17
QRMVBp0xOY	0	
QRMVEzP7OY	1	0.09
QRMVJZpmOY	0	
QRMVK5j7OY	0	
QRMVKGDNOY	0	
QRMVKlXmOY	1	0.25
QRMVMGqzOY	1	0.07
QRMVNNwjOY	1	0.06
QRMVV1yYOY	0	
QRMVWpkWOY	0	
QRMVXAWbOY	0	
QRMVYBQmOY	1	0.43
QRMVYK17OY	1	0.35
QRMVZ3YWOY	1	0.18
QRMVZnklOY	0	
QRMVadQxOY	0	
QRMVbGY7OY	0	
QRMVd0BxOY	1	0.42
QRMVeanpOY	0	
QRMVgxdbOY	2	
QRMVjgNzOY	1	0.17
QRMVl5MbOY	0	
QRMVlNyYOY	1	0.31
QRMVlQb7OY	2	
QRMVmE6jOY	1	0.12
QRMVmGplOY	0	
QRMVmMqjOY	0	
QRMVmXJxOY	3	
QRMVnDDbOY	1	0.45
QRMVqDmxOY	1	0.06
QRMVwldjOY	0	
QRMVxN6pOY	2	
QRMVzE7lOY	1	0.02
QRMVzyXzOY	1	0.15
QRMp0Q4xrY	0	
QRMp14jlrY	0	
QRMp1XAYrY	0	
QRMp3kmNrY	0	
QRMp4X5brY	0	
QRMp7DNlrY	1	0.23
QRMp7Q37rY	2	
QRMpA0v7rY	1	0.33
QRMpAm3zrY	1	0.35
QRMpAwNjrY	0	
QRMpB0mYrY	1	0.12
QRMpBB2lrY	1	0.05
QRMpJw27rY	0	
QRMpKAgzrY	0	
QRMpMm9zrY	1	0.04
QRMpN9WxrY	1	0.2
QRMpPKeYrY	0	
QRMpV41NrY	1	0.22
QRMpW7NNrY	1	0.06
QRMpXLaNrY	1	0.08
QRMpXy3xrY	1	0.17
QRMpZaQjrY	0	
QRMpeX7YrY	0	
QRMpebLlrY	1	0.22
QRMpepwYrY	1	0.44
QRMpj9vlrY	1	0.21
QRMpjmBWrY	1	0.22
QRMpjvlprY	0	
QRMpk0ZxrY	1	0.16
QRMpkwL7rY	0	
QRMplQ5brY	0	
QRMpmPkzrY	0	
QRMpnGAlrY	1	0.1
QRMpnKqmrY	1	0.2
QRMpnYAYrY	2	
QRMpnepprY	0	
QRMpvvljrY	0	
QRMpxDLprY	0	
VLRx0VnlRD	1	0.03
VLRx0qp1RD	1	0.64
VLRx19mDOD	0	
VLRx4EelRD	0	
VLRx7YPmrD	0	
VLRx8A6bRD	0	
VLRx9pPyOD	0	
VLRxBJGboD	1	0.29
VLRxBmdgoD	0	
VLRxDNG2RD	0	
VLRxJ7PeoD	0	
VLRxKXverD	1	0.22
VLRxL9qbRD	0	
VLRxMA4DOD	2	
VLRxMxKbOD	1	0.14
VLRxN58moD	1	0.14
VLRxQG0yOD	1	0.03
VLRxQGmbOD	1	0.1
VLRxQPNXOD	0	
VLRxQZ7lOD	1	0.13
VLRxQbPyOD	1	0.17
VLRxV3NyoD	1	0.03
VLRxVz1goD	1	0.49
VLRxWQeyrD	1	0.18
VLRxZEymoD	1	0.02
VLRxZXXgoD	0	
VLRxbk8boD	0	
VLRxdWPeRD	0	
VLRxjv4boD	0	
VLRxmQzXOD	0	
VLRxp4LgRD	0	
VLRxp62eRD	1	0.12
VLRxpGQlRD	0	
VLRxplkyRD	1	0.22
VLRxv481oD	2	
VLRxwJ2yrD	0	
VLRxxKqXRD	2	
VLRxy4DgOD	1	0.06
VLRxy4eOD1	0	
VLRxyLD2OD	0	
VLRxzLLgoD	1	0.17
VLRxzZq2oD	0	
VRjD1zn8oz	1	0.47
VRjD27YKoz	1	0.03
VRjD310doz	1	0.35
VRjD6DmKoz	0	
VRjDE8vZoz	0	
VRjDEBPnoz	0	
VRjDEkaqoz	0	
VRjDJP84oz	0	
VRjDJew8oz	0	
VRjDLGnGoz	0	
VRjDNLw2oz	0	
VRjDNkgnoz	1	0.51
VRjDQ4GZoz	0	
VRjDQnn2oz	0	
VRjDb1x4oz	0	
VRjDbbg9oz	1	0.08
VRjDdKNqoz	1	0.31
VRjDgZ94oz	1	0.09
VRjDgd5noz	2	
VRjDjzbZoz	0	
VRjDmNGVoz	0	
VRjDn1vVoz	1	0.14
VRjDnaZ2oz	0	
VRjDpde2oz	1	0.16
VRjDqkpdoz	1	0.31
VRjDqqj8oz	0	
VRjDvn1Voz	0	
VRjDxJEnoz	0	
VRjDxMQVoz	0	
VRjDxNGdoz	0	
VRjDxm2Goz	2	
VRjDynl8oz	0	
VRjDz2JGoz	0	
VRjW1n8GOz	2	
VRjW2aJVOz	0	
VRjW2gg9Oz	0	
VRjW331KOz	0	
VRjW3P8ZOz	1	0.22
VRjW43w2Oz	0	
VRjW7YgVOz	0	
VRjWBq28Oz	0	
VRjWDJvKOz	0	
VRjWDglVOz	0	
VRjWDnEZOz	0	
VRjWGb84Oz	1	0.56
VRjWKWVnOz	0	
VRjWNL54Oz	1	0.01
VRjWPjv8Oz	0	
VRjWQLz2Oz	0	
VRjWQlz9Oz	0	
VRjWVvmqOz	0	
VRjWW71GOz	0	
VRjWWBlnOz	1	0.27
VRjWX11GOz	0	
VRjWYdmqOz	1	0.2
VRjWbMWZOz	2	
VRjWebd8Oz	0	
VRjWgMd4Oz	1	0.45
VRjWkqQKOz	1	0.03
VRjWn3yKOz	0	
VRjWn5JZOz	2	
VRjWnXaGOz	0	
VRjZ0k4ZRz	0	
VRjZ0xjGRz	1	0.44
VRjZ3JJdRz	0	
VRjZ3M3nRz	0	
VRjZ3dYZRz	1	0.03
VRjZ3wyqRz	1	0.08
VRjZ88LKRz	0	
VRjZD7wqRz	0	
VRjZDj2dRz	0	
VRjZDmwVRz	2	
VRjZK3WqRz	0	
VRjZKlV2Rz	0	
VRjZKyK2Rz	0	
VRjZPyM8Rz	0	
VRjZVb3nRz	1	0.14
VRjZW41GRz	2	
VRjZWDa4Rz	0	
VRjZWK8VRz	1	0.07
VRjZWQP9Rz	1	0.01
VRjZZV4GRz	0	
VRjZe9JVRz	1	0.07
VRjZm5JdRz	1	0.06
VRjZmjBdRz	0	
VRjZw8EVRz	1	0.09
VRjZwDDdRz	1	0.34
VRjZwPb9Rz	0	
VRjZwkgdRz	0	
VRjZwvKKRz	1	0.17
VRjZx3dZRz	1	0.11
VRjZxLYGRz	0	
VRjZyd5qRz	0	
VRjZyje9Rz	1	0.12
VRjZz5VKRz	2	
VRjZzN5GRz	0	
VRjZzwynRz	1	0.14
VRjm02Pdrz	0	
VRjm678nrz	1	0.14
VRjm7dN8rz	0	
VRjm8Jj4rz	1	0.35
VRjm9679rz	1	0.17
VRjmAb2Vrz	0	
VRjmBq5Vrz	1	0.22
VRjmE6J2rz	1	0.18
VRjmGlxVrz	0	
VRjmJ9e4rz	1	0.03
VRjmKAmqrz	0	
VRjmKXl4rz	0	
VRjmNjJ9rz	1	0.07
VRjmQ8Dqrz	0	
VRjmQBxqrz	1	0.27
VRjmQlGZrz	0	
VRjmQykqrz	0	
VRjmVkqVrz	1	0.4
VRjmW17qrz	0	
VRjmXBndrz	0	
VRjmXP6drz	0	
VRjmZnXKrz	0	
VRjmZxL9rz	1	0.12
VRjmap89rz	1	0.25
VRjmg2y4rz	1	0.04
VRjmk9zKrz	1	0.18
VRjmv4w8rz	0	
VRjmvWqdrz	0	
VRjmwD4Krz	0	
VRjmwxQdrz	2	
VRjmx5lZrz	0	
VRjmxBBnrz	0	
VRjmzqW9rz	2	
VolL4q7koB	0	
VolL4qPZoB	1	0.06
VolL575qoB	1	0.18
VolL5AyZoB	1	0.16
VolLA0J9oB	1	0.15
VolLA6ZNoB	2	
VolLB6PBoB	1	0.12
VolLBaw7oB	0	
VolLDVZkoB	1	0.12
VolLGv3poB	2	
VolLJYk9oB	2	
VolLJbkBoB	0	
VolLKAvkoB	1	0.2
VolLKdmkoB	0	
VolLP4NZoB	0	
VolLP4XYoB	0	
VolLPm9ZoB	1	0.04
VolLVZ8YoB	1	0.09
VolLXMbyoB	1	0.1
VolLZvNyoB	0	
VolLdJXBoB	0	
VolLeqLYoB	1	0.08
VolLg1JkoB	1	0.35
VolLlbpBoB	2	
VolLn07aoB	1	0.31
VolLpVgkoB	1	0.17
VolLq9xyoB	0	
VolLvJq7oB	0	
VolLvVM7oB	0	
VolLwAq9oB	1	0.31
VolLwmpqoB	2	
VolLyAxYoB	0	
VolLyaGBoB	1	0.13
VolLyaPpoB	0	
Vola47aprB	0	
Vola47y9rB	2	
Vola497qrB	0	
Vola4Wy9rB	0	
Vola4g9arB	1	0.05
VolaEkxkrB	2	
VolaL34ZrB	1	0.21
VolaL6kYrB	1	0.12
VolaL9JqrB	0	
VolaLNAprB	0	
VolaLWaZrB	1	0.25
VolaQzwYrB	0	
VolaV93yrB	1	0.1
VolaVjMprB	1	0.31
VolaVpWyrB	0	
VolaXV2qrB	0	
VolaYwdZrB	1	0.17
VolaYyEprB	1	0.03
VolaZ93prB	1	0.04
VolaZ949rB	1	0.05
VolaZJD7rB	1	0.17
VolaZKwYrB	1	0.08
VoladWQYrB	0	
Volae8YkrB	0	
VolaemVkrB	2	
Volaeq9BrB	2	
Volaj2ANrB	1	0.15
Volaj3DarB	0	
Volakq3YrB	2	
VolakvGZrB	1	0.4
Volal1JarB	0	
Volal4VkrB	0	
VolalWn7rB	0	
VolanWL9rB	2	
VolanwN7rB	0	
VolazAdNrB	0	
Vold22VNoB	1	0.51
Vold2b6aoB	0	
Vold37daoB	1	0.35
Vold3lGyoB	0	
Vold3nE9oB	0	
Vold756koB	0	
Vold7yLBoB	1	0.24
Vold8g2NoB	1	0.04
Vold8nmNoB	0	
Vold9LByoB	0	
Vold9LzZoB	2	
Vold9bNaoB	1	0.31
VoldD1MZoB	1	0.25
VoldD2XYoB	2	
VoldE62poB	1	0.02
VoldGV3BoB	0	
VoldJnpNoB	1	0.33
VoldLpjpoB	1	0.74
VoldM8z9oB	0	
VoldMVgBoB	1	0.1
VoldVQWqoB	0	
VoldVklYoB	1	0.38
VoldZegBoB	1	0.17
Volda5jaoB	0	
VoldaPJYoB	1	0.23
VoldadwBoB	0	
Voldb3BZoB	0	
VoldbXPBoB	2	
VoldjxDpoB	0	
VoldkEJNoB	1	0.12
Voldl4QYoB	0	
VoldlbaaoB	1	0.39
Voldlnw7oB	2	
VoldmG57oB	0	
VoldmVG9oB	2	
VoldmVP9oB	1	0.27
Voldnep9oB	1	0.02
VoldpApNoB	1	0.35
VoldpWvqoB	1	0.65
VoldvMeZoB	0	
Voldwl1NoB	0	
Volj0qlNRB	1	0.53
Volj2EL7RB	0	
Volj2aYqRB	0	
Volj5XzkRB	0	
Volj6LK7RB	1	0.22
Volj6eWyRB	0	
Volj6pn7RB	1	0.33
Volj8Jx7RB	0	
Volj8Qn9RB	0	
Volj8ZQNRB	0	
Volj8mM7RB	0	
VoljKL5YRB	1	0.01
VoljLZ5BRB	0	
VoljNA7yRB	1	0.19
VoljY71kRB	2	
VoljY9VkRB	0	
VoljYmz9RB	0	
VoljYydBRB	1	0.07
VoljdVekRB	0	
Voljj38aRB	1	0.46
Voljp6lkRB	2	
VoljpA7YRB	1	0.01
Voljq5dZRB	0	
VoljqVJ9RB	0	
VoljqlpqRB	1	0.03
Voljx7VkRB	1	0.11
VoljyBMNRB	0	
VoljyLqyRB	0	
WZrN0K94O9	1	0.22
WZrN176xo9	0	
WZrN1wjPo9	1	0.05
WZrN39XQR9	1	0.06
WZrN3MPnR9	0	
WZrN3zYXR9	1	0.35
WZrN4KK5O9	0	
WZrN4LxgO9	1	0.35
WZrN5qygo9	2	
WZrN6D04r9	0	
WZrN6z9xr9	0	
WZrN8vXdO9	0	
WZrN9En5o9	2	
WZrNBmb1r9	0	
WZrND6VQO9	1	0.28
WZrNEq4go9	3	
WZrNGGZ1R9	0	
WZrNJKBPr9	2	
WZrNKMNQR9	0	
WZrNL3xxO9	0	
WZrNLWXO9p	0	
WZrNNQeQr9	0	
WZrNQBzdo9	1	0.02
WZrNQNgXo9	1	0.02
WZrNV7LQr9	0	
WZrNX741O9	4	
WZrNYKEwo9	0	
WZrNZnE4r9	0	
WZrNg4BxR9	1	0.25
WZrNgaj1R9	0	
WZrNjEV5r9	1	1
WZrNjJlnr9	1	0.1
WZrNkLnXR9	2	
WZrNlX6nO9	0	
WZrNmezno9	0	
WZrNp6vnO9	1	0.01
WZrNqVMgo9	1	0.27
WZrNqeq4o9	0	
WZrNql4do9	0	
WZrNqxGno9	1	0.16
WZrNzEQ1r9	1	0.31
WZrNzYedr9	1	0.07
Xo1Q22eDoy	1	0.22
Xo1Q26Ekoy	1	0.05
Xo1Q2ZE0oy	1	0.32
Xo1Q2eM1oy	1	0.29
Xo1Q515poy	1	0.22
Xo1Q53vpoy	1	0.04
Xo1Q5g7voy	0	
Xo1Q5lEjoy	1	0.05
Xo1Q5vBkoy	0	
Xo1Q88Gvoy	2	
Xo1Q9JbDoy	1	0.17
Xo1QE3b2oy	0	
Xo1QE7Jjoy	1	0.25
Xo1QEMqpoy	0	
Xo1QEq4poy	0	
Xo1QEyyvoy	0	
Xo1QLYQEoy	0	
Xo1QQNWxoy	1	0.1
Xo1QgbQjoy	0	
Xo1QkwMxoy	1	0.35
Xo1Qm2AEoy	0	
Xo1Qq4PVoy	1	0.24
Xo1Qq87poy	1	0.32
Xo1QqZ3joy	0	
Xo1Qyg5Eoy	0	
Xo1QyqvVoy	0	
Xo1Qzbjjoy	0	
Xo1Qzl20oy	1	0.13
Xo1Y0Ba0oy	1	0.01
Xo1Y2LZvoy	2	
Xo1Y2eYVoy	0	
Xo1Y3ZQVoy	0	
Xo1Y3q92oy	1	0.15
Xo1Y5G4joy	1	0.15
Xo1Y672poy	0	
Xo1Y67kVoy	1	0.15
Xo1Y8Dz0oy	1	0.22
Xo1Y8my2oy	0	
Xo1Y9zMEoy	1	0.02
Xo1YA5Xxoy	0	
Xo1YEMJxoy	0	
Xo1YEgp1oy	0	
Xo1YJnbpoy	0	
Xo1YKZJkoy	2	
Xo1YKkNkoy	0	
Xo1YMkkVoy	1	0.02
Xo1YNGk1oy	0	
Xo1YNnB1oy	2	
Xo1YPd3Voy	0	
Xo1YQKD2oy	1	0.12
Xo1YQddxoy	1	0.26
Xo1Yalbvoy	3	
Xo1Yaw8Eoy	1	0.31
Xo1Yaxd0oy	0	
Xo1YdaQ2oy	0	
Xo1YeD6joy	0	
Xo1YjP9xoy	2	
Xo1YjY3joy	1	0.17
Xo1Yjk4Doy	1	0.15
Xo1YkKv2oy	0	
Xo1Ykjbpoy	2	
Xo1Yq9avoy	1	0.05
Xo1YwYqxoy	1	0.06
Xo1Ywalxoy	1	0.01
Xo1Ywbp0oy	1	0.16
Xo1YyQwkoy	2	
Xo1x06d0Oy	0	
Xo1x08bvOy	1	0.2
Xo1x30A2Oy	0	
Xo1x31VEOy	0	
Xo1x3pdDOy	0	
Xo1x3zy1Oy	0	
Xo1x4ZPVOy	0	
Xo1xEBMDOy	1	0.26
Xo1xG2bpOy	0	
Xo1xGmlEOy	1	0.22
Xo1xJKvDOy	2	
Xo1xKJBpOy	1	0.24
Xo1xKvdEOy	0	
Xo1xN03DOy	2	
Xo1xNYZjOy	1	0.1
Xo1xPB2kOy	0	
Xo1xQG0xOy	0	
Xo1xWXkkOy	2	
Xo1xWY01Oy	1	0.31
Xo1xXYK0Oy	0	
Xo1xXemDOy	0	
Xo1xYLVpOy	0	
Xo1xZj6EOy	0	
Xo1xdz4VOy	1	0.35
Xo1xjVKEOy	1	0.01
Xo1xlQ6jOy	1	0.11
Xo1xlapjOy	1	0.25
Xo1xmbppOy	1	0.03
Xo1xnxJEOy	1	0.38
Xo1xp7vpOy	0	
Xo1xqGkDOy	2	
Xo1xqQmpOy	2	
Xo1xqjPDOy	0	
Xo1xv0LjOy	0	
Xo1xvzGDOy	2	
Xo1y14nvoy	3	
Xo1y17x0oy	1	0.35
Xo1y4Bdpoy	0	
Xo1y5kQvoy	1	0.43
Xo1y91QDoy	1	0.15
Xo1y9wGVoy	0	
Xo1yBKxDoy	0	
Xo1yBYbDoy	2	
Xo1yJg41oy	0	
Xo1yLYa1oy	1	0.05
Xo1yLj52oy	0	
Xo1yMQE1oy	0	
Xo1yNVLvoy	0	
Xo1yNz6voy	1	0.17
Xo1yW32xoy	0	
Xo1yWgPxoy	1	0.22
Xo1yXwyjoy	0	
Xo1yYV20oy	1	0.22
Xo1yYaLxoy	0	
Xo1yZPA0oy	2	
Xo1yZqaVoy	1	0.51
Xo1ya7N1oy	0	
Xo1yb1Wkoy	1	0.22
Xo1yg5avoy	0	
Xo1ygPBEoy	0	
Xo1yj5njoy	0	
Xo1ymaWEoy	0	
Xo1ymq41oy	1	0.52
Xo1ynPgvoy	0	
Xo1yp8V1oy	0	
Xo1ypn8Doy	1	0.15
Xo1yxEyxoy	1	0.1
Xo1yy1n0oy	0	
Xo1yyZk0oy	1	0.31
Xo1yyxVvoy	0	
YQOz0zvWrZ	0	
YQOz1VZ2RZ	0	
YQOz3LGZoZ	0	
YQOz54ZGRZ	0	
YQOz7j9ZoZ	1	0.01
YQOz85YDrZ	1	0.01
YQOz8Ej3rZ	5	
YQOz8mwYrZ	2	
YQOzBJNGOZ	1	0.35
YQOzDk1DrZ	0	
YQOzEyKKRZ	0	
YQOzQJdYRZ	0	
YQOzV52WOZ	1	0.22
YQOzWg3YoZ	0	
YQOzX47DrZ	1	0.38
YQOzXEG3rZ	1	0.27
YQOzXwNYrZ	0	
YQOzY5J3RZ	0	
YQOzYkNERZ	1	0.22
YQOzaNl2RZ	0	
YQOzdqwYrZ	0	
YQOzgAEWoZ	0	
YQOzjp4ZOZ	0	
YQOzjyWOZa	1	0.27
YQOzlDWErZ	1	0.25
YQOzlmEYrZ	1	0.44
YQOzmA6DRZ	3	
YQOzn32YOZ	1	0.1
YQOznYg2OZ	1	0.22
YQOzp8mYrZ	0	
YQOzqJWYRZ	0	
YoeGA5VbRL	0	
YoeGAz7wRL	0	
YoeGG07LRL	1	0.13
YoeGGgjwRL	2	
YoeGGx8bRL	0	
YoeGJ3PMRL	1	0.17
YoeGJ5WeRL	0	
YoeGJqdeRL	4	
YoeGJz5bRL	0	
YoeGMXLXRL	0	
YoeGMbNMRL	0	
YoeGQq7eRL	0	
YoeGXpPeRL	1	0.06
YoeGXx66RL	1	0.31
YoeGXyneRL	1	0.05
YoeGaXDbRL	1	0.11
YoeGd9JXRL	1	0.31
YoeGdKGeRL	0	
YoeGdVbXRL	0	
YoeGdd4qRL	1	0.31
YoeGe6wERL	0	
YoeGePDERL	1	0.24
YoeGedzwRL	0	
YoeGj4gERL	2	
YoeGjq9pRL	1	0.25
YoeGmkk6RL	0	
YoeGmpEPRL	0	
YoeGv5KbRL	0	
YoeGvpQPRL	0	
YoeGvqEbRL	1	0.03
YoeGwEaqRL	0	
YoeGxMgqRL	1	0.31
YoeGxVYMRL	0	
YoeGxmGERL	1	0.39
YoeGy1QpRL	1	0.15
Yoed2MgLOL	0	
Yoed3gmbOL	0	
Yoed42QLOL	0	
Yoed8jNMOL	0	
Yoed8xJMOL	5	
YoedBjBbOL	0	
YoedD6apOL	0	
YoedDqyMOL	1	0.45
YoedJ8nwOL	0	
YoedL30eOL	1	0.06
YoedLw4POL	0	
YoedNKZpOL	1	0.24
YoedP2xLOL	0	
YoedVL06OL	0	
YoedWXypOL	1	0.28
YoedXe2EOL	1	0.05
YoedXeYqOL	0	
Yoedbez6OL	0	
YoeddappOL	1	0.37
YoedgBvqOL	1	0.02
YoedlpypOL	0	
Yoedn8LeOL	2	
YoedpPNXOL	0	
YoedpQ8XOL	0	
YoedpdBEOL	0	
Yoedy7N6OL	0	
Yoedz37bOL	0	
Yoem1AdpoL	1	0.42
Yoem1XBPoL	1	0.27
Yoem2vaEoL	0	
Yoem45qpoL	1	0.16
Yoem515boL	1	0.22
Yoem6jEeoL	0	
Yoem7NXboL	1	0.01
Yoem8Z9PoL	1	0.08
YoemA12EoL	1	0.25
YoemAB0PoL	0	
YoemBdpPoL	1	0.25
YoemBqlLoL	0	
YoemD54eoL	0	
YoemD5wqoL	0	
YoemDXjboL	0	
YoemG7j6oL	0	
YoemLVWeoL	0	
YoemMBvLoL	1	0.18
YoemQj06oL	1	0.15
YoemXXVeoL	0	
YoemXwapoL	0	
YoemZE3woL	1	0.27
YoemaNqEoL	0	
YoembQ0woL	1	0.31
Yoeme0nqoL	0	
YoemeApqoL	0	
YoemegneoL	1	0.1
Yoemen4qoL	0	
Yoemg1JboL	0	
Yoemg2aboL	2	
Yoemjda6oL	1	0.22
YoemklgLoL	0	
YoemlJlLoL	1	0.35
Yoemn2PboL	0	
YoempM7MoL	1	0.34
YoempbdLoL	0	
YoemxMm6oL	1	0.61
YoemzG3XoL	0	
Yoew0qVeRL	0	
Yoew1VWLRL	0	
Yoew1nK6RL	1	0.23
Yoew31BwRL	0	
Yoew33e6RL	0	
Yoew4ax6RL	0	
Yoew6DpXRL	0	
Yoew7GvqRL	0	
Yoew8ZXXRL	0	
YoewD27PRL	1	0.11
YoewDnVXRL	1	0.02
YoewDpzERL	0	
YoewE6KbRL	1	0.22
YoewE76MRL	0	
YoewEWPXRL	0	
YoewGZbPRL	1	0.22
YoewJ9PqRL	0	
YoewL6VbRL	0	
YoewNGyPRL	0	
YoewNgALRL	1	0.07
YoewNgxwRL	2	
YoewNzvERL	0	
YoewPq1bRL	2	
YoewV5npRL	1	0.18
YoewVpGpRL	1	0.35
YoewaGXERL	0	
YoewemMERL	2	
YoewgXXMRL	0	
Yoewj0dbRL	0	
YoewjW9PRL	0	
YoewkADMRL	0	
Yoewl5dERL	0	
YoewmmLeRL	0	
Yoewn8meRL	0	
YoewqZ6XRL	0	
Yoewqv1wRL	1	0.38
YoewzZlpRL	1	0.25
ZrN319LgR9	0	
ZrN324YdR9	0	
ZrN342YnR9	0	
ZrN34n14R9	0	
ZrN37DAXR9	1	0.14
ZrN37wxdR9	2	
ZrN38AmXR9	0	
ZrN3D7D5R9	2	
ZrN3D7p5R9	1	0.29
ZrN3J8BnR9	0	
ZrN3JnBwR9	0	
ZrN3P2bPR9	0	
ZrN3PyDPR9	1	0.04
ZrN3QJdnR9	1	0.35
ZrN3QzEPR9	0	
ZrN3VeAdR9	1	0.22
ZrN3W3KnR9	1	0.25
ZrN3X6VQR9	1	0.05
ZrN3Xd21R9	1	0.34
ZrN3Yne4R9	0	
ZrN3ddVXR9	0	
ZrN3jeE1R9	0	
ZrN3l58nR9	4	
ZrN3lLWxR9	1	0.14
ZrN3lWbXR9	0	
ZrN3lX0xR9	1	0.17
ZrN3pgpgR9	1	0.25
ZrN3qMP1R9	0	
ZrN3xZ85R9	1	0.31
ZrNg35MnR9	1	0.15
ZrNg3G6gR9	0	
ZrNg3vjgR9	0	
ZrNg48LgR9	0	
ZrNg5qG1R9	2	
ZrNg692PR9	0	
ZrNg79pgR9	1	0.22
ZrNg7GdQR9	0	
ZrNgAXjQR9	1	0.02
ZrNgAd31R9	0	
ZrNgBYDQR9	1	0.07
ZrNgBvqPR9	0	
ZrNgD6M1R9	0	
ZrNgEGv5R9	1	0.22
ZrNgEQKPR9	0	
ZrNgEdxxR9	1	0.39
ZrNgG0V5R9	1	0.25
ZrNgG8lwR9	2	
ZrNgG95dR9	1	0.24
ZrNgGN7PR9	1	0.17
ZrNgKg7PR9	0	
ZrNgL614R9	1	0.02
ZrNgM8jwR9	1	0.1
ZrNgNgqwR9	1	0.17
ZrNgQPN4R9	1	0.18
ZrNgQX51R9	2	
ZrNgZ1M1R9	0	
ZrNgd5zXR9	0	
ZrNgeNqxR9	1	0.02
ZrNggNgnR9	1	0.27
ZrNgglKwR9	1	0.22
ZrNgmeXwR9	0	
ZrNgmq2nR9	0	
ZrNgnk21R9	0	
ZrNgnm9XR9	1	0.07
ZrNgpK3PR9	0	
ZrNgvEN4R9	4	
ZrNgwbqPR9	0	
ZrNgwyzgR9	1	0.19
ZrNgyYzXR9	1	0.15
ZrNk02aXR9	0	
ZrNk0Y25R9	3	
ZrNk33MQR9	1	0.02
ZrNk34ZdR9	1	0.45
ZrNk378XR9	0	
ZrNk39pnR9	0	
ZrNk4dJXR9	0	
ZrNk61JQR9	0	
ZrNk67MgR9	0	
ZrNkD2M4R9	1	0.35
ZrNkD6d1R9	0	
ZrNkJ7W4R9	0	
ZrNkJKzwR9	0	
ZrNkKDdgR9	0	
ZrNkKp0gR9	1	0.15
ZrNkQeEQR9	0	
ZrNkQgd5R9	0	
ZrNkQkMXR9	1	0.1
ZrNkQmznR9	0	
ZrNkY75dR9	0	
ZrNke5MdR9	1	0.03
ZrNkeWDwR9	0	
ZrNkep3QR9	0	
ZrNkeyVgR9	1	0.38
ZrNkg7vgR9	0	
ZrNkgLb4R9	1	0.08
ZrNkgM41R9	1	0.02
ZrNkgVGXR9	1	0.16
ZrNkgZMXR9	4	
ZrNkkgK5R9	1	0.1
ZrNklMMnR9	0	
ZrNklegxR9	1	0.05
ZrNklw7dR9	0	
ZrNkmGD5R9	0	
ZrNkmK45R9	0	
ZrNkmPM5R9	0	
ZrNkmVMgR9	1	0.11
ZrNkmYK5R9	0	
ZrNkmjB5R9	1	0.38
ZrNkmvyXR9	1	0.25
ZrNkvDNgR9	1	0.1
ZrNkvJgxR9	1	0.45
ZrNkve75R9	1	0.15
ZrNkz6EQR9	1	0.19
ZrNkze1wR9	0	
ZrNkzlK5R9	0	
ZrNz09pwr9	1	0.12
ZrNz0dG5r9	0	
ZrNz1Y9gr9	1	0.17
ZrNz325xr9	2	
ZrNz3GEPr9	2	
ZrNz3pQQr9	1	0.1
ZrNz5gJgr9	1	0.33
ZrNz96Xnr9	1	0.02
ZrNzAKvdr9	2	
ZrNzB0z5r9	1	0.35
ZrNzGJG5r9	0	
ZrNzN875r9	0	
ZrNzNvm5r9	1	0.01
ZrNzP9l4r9	1	0.31
