Video_ID	showup	beginning	middle	end
615206	1	0.06796116504854369	0.02912621359223301	0.00980392156862745
625568	1	0.008547008547008548	0.0	0.012875536480686695
627540	0			
627706	1	0.0	0.0	0.0
631166	0			
631584	1	0.0	0.0	0.0
635824	1	0.0	0.023255813953488372	0.1261682242990654
637176	1	0.35802469135802467	0.3625	0.3625
637452	1	0.0	0.0	0.0
637922	1	0.2125	0.2625	0.0
638966	1	0.0	0.0	0.0
639434	1	1.0	1.0	0.9666666666666667
640062	1	0.0	0.0	0.0
640100	1	0.13194444444444445	0.09027777777777778	0.18181818181818182
641132	1	0.02247191011235955	0.011235955056179775	0.05056179775280899
642060	1	0.0	0.0	0.0
648826	1	0.010638297872340425	0.0	0.0106951871657754
658766	1	0.49696969696969695	0.3939393939393939	0.32727272727272727
66383	0			
664242	1	0.0	0.08558558558558559	0.09502262443438914
665866	1	1.0	1.0	1.0
671578	1	0.0	0.0	0.019230769230769232
672682	1	0.07936507936507936	0.015873015873015872	0.13756613756613756
676764	0			
680044	1	0.0	0.0	0.0
682986	0			
684784	1	0.43670886075949367	0.1962025316455696	0.4012738853503185
688244	0			
689868	0			
690894	1	0.017857142857142856	0.0	0.0
692176	0			
696594	1	0.03985507246376811	0.007246376811594203	0.010869565217391304
696616	1	0.0	0.0	0.0
698278	1	0.21753246753246752	0.20846905537459284	0.30944625407166126
700080	1	0.18620689655172415	0.0763888888888889	0.1111111111111111
702258	0			
702278	0			
703770	0			
706670	1	0.0	0.0	0.0
709500	0			
713258	1	0.02564102564102564	0.02631578947368421	0.02631578947368421
714188	1	0.38961038961038963	0.33986928104575165	0.2549019607843137
716136	1	0.2376237623762376	0.0891089108910891	0.297029702970297
722174	1	0.1474820143884892	0.16906474820143885	0.11151079136690648
724596	0			
725872	0			
730414	1	0.0	0.0	0.05128205128205128
73860	0			
738624	1	0.011049723756906077	0.0055248618784530384	0.0055248618784530384
738910	1	0.0	0.0	0.0
739390	1	0.04017857142857143	0.10267857142857142	0.08482142857142858
740404	1	0.0	0.0	0.009433962264150943
742106	1	0.184	0.128	0.3629032258064516
743568	0			
743914	1	0.0	0.0	0.0
746432	0			
748880	1	0.0	0.0	0.0
754028	1	0.17391304347826086	0.5909090909090909	0.6363636363636364
757450	1	0.0	0.0	0.0
760990	1	0.048484848484848485	0.10909090909090909	0.06060606060606061
765562	1	1.0	1.0	0.4423076923076923
767256	0			
770656	1	0.0	0.0	0.0
777276	1	0.19815668202764977	0.17050691244239632	0.20276497695852536
777444	1	0.018518518518518517	0.006172839506172839	0.024691358024691357
781954	1	0.9565217391304348	1.0	1.0
789186	0			
792216	1	1.0	1.0	1.0
797762	1	0.029069767441860465	0.0	0.017543859649122806
798740	1	0.20270270270270271	0.0945945945945946	0.13513513513513514
806130	1	0.17560975609756097	0.22439024390243903	0.2731707317073171
808506	1	0.0	0.0	0.004545454545454545
815482	1	1.0	1.0	1.0
819434	1	0.0	0.0	0.0
820114	0			
822808	0			
828420	1	0.0	0.0	0.0
830994	0			
831940	1	0.07142857142857142	0.0	0.25925925925925924
833770	1	0.0	0.0	0.0
834558	1	0.125	0.07272727272727272	0.09090909090909091
834836	0			
843706	0			
855172	1	0.3630573248407643	0.37579617834394907	0.29936305732484075
866584	1	0.27091633466135456	0.2549800796812749	0.22310756972111553
871358	1	0.0	0.0	0.0
878748	1	0.0	0.0	0.0
881378	1	0.0	0.0	0.0
885443	1	1.0	1.0	1.0
888716	1	0.10256410256410256	0.1896551724137931	0.14655172413793102
891484	1	0.0	0.0	0.0
891490	1	0.0	0.0	0.0
895936	0			
902888	1	0.0	0.0	0.029411764705882353
904986	1	0.0	0.0	0.0
907444	0			
918688	1	0.0	0.0	0.0
930126	1	1.0	1.0	1.0
943734	1	1.0	1.0	1.0
945750	0			
948974	1	0.0	0.0	0.0
951050	0			
952908	1	0.0	0.0	0.0
955754	0			
964680	1	0.02631578947368421	0.035398230088495575	0.18584070796460178
964828	0			
965306	1	0.0881057268722467	0.1013215859030837	0.11061946902654868
965832	1	0.04	0.056451612903225805	0.0967741935483871
968248	0			
97338	1	1.0	1.0	1.0
975046	0			
980408	1	0.0	0.040229885057471264	0.005780346820809248
984830	1	0.0	0.0	0.0
985922	0			
986034	0			
993160	1	1.0	1.0	1.0
999228	1	0.042682926829268296	0.04878048780487805	0.05198776758409786
