1508306	0.6401190757751465
1512764	0.8104528784751892
1514058	0.6716528534889221
1514204	0.819949209690094
1514262	0.8213841319084167
1518060	0.6925289034843445
1518236	0.7512598037719727
1521136	0.7762441635131836
1523692	0.8148143291473389
1527124	0.7865194082260132
1529326	0.7776891589164734
153034	0.8611154556274414
1532040	0.7892892956733704
1532412	0.6537942290306091
1535970	0.8160865902900696
1536066	0.9463163614273071
1537740	0.8088220357894897
1540380	0.779083788394928
1541778	0.5703044533729553
1547484	0.7597270011901855
1550112	0.7979472279548645
1553136	0.7714755535125732
1553738	0.7168785333633423
1555326	0.775123655796051
1560348	0.6433735489845276
1561606	0.7700530290603638
1578722	0.7324891090393066
1582266	0.7419414520263672
1586110	0.7700631618499756
1586500	0.7764203548431396
1594030	0.8037249445915222
1595276	0.801050066947937
1596336	0.7205761671066284
1609596	0.6221765279769897
1612050	0.762750506401062
1612532	0.7535951137542725
1618404	0.7555880546569824
1624746	0.7841575741767883
1632674	0.735716700553894
1639288	0.7686313390731812
1642638	0.7939671874046326
1642938	0.7764649987220764
1643770	0.6279310584068298
1644918	0.8445807695388794
1646848	0.8713804483413696
1650264	0.7822344303131104
1653664	0.6850438117980957
1670456	0.7384844422340393
1679476	0.6864667534828186
1699582	0.755089282989502
1702424	0.8195081949234009
1707930	0.760887861251831
1713366	0.74360191822052
1713928	0.810122549533844
1717070	0.7710853815078735
1718950	0.6085591912269592
1719944	0.6946233510971069
1720356	0.7115630507469177
1721592	0.7713428735733032
1723120	0.7392499446868896
172336	0.7363118529319763
1739952	0.7025572657585144
1743568	0.8378044962882996
1767494	0.7718888521194458
176962	0.5565862059593201
1776974	0.7980846166610718
1781928	0.748467206954956
1782908	0.7462257146835327
1785208	0.6996370553970337
1796738	0.8072064518928528
1796858	0.6394210457801819
1800988	0.8565362095832825
1810816	0.6569977402687073
184136	0.7970873117446899
184138	0.7762987613677979
1844956	0.8691224455833435
1856086	0.7290103435516357
1870422	0.7561419010162354
1890008	0.6915375590324402
1890280	0.8160345554351807
189086	0.8265274167060852
1891438	0.6957952380180359
1892252	0.7769256234169006
1892676	0.933972954750061
1904280	0.7411291003227234
1905156	0.7568349242210388
190852	0.8066824674606323
190868	0.7130264043807983
190894	0.8065207004547119
1918256	0.690793514251709
1918258	0.7518525123596191
1931790	0.7450530529022217
1933710	0.7324408888816833
193824	0.8723453879356384
1942484	0.7886660099029541
1949428	0.6536657810211182
1952202	0.7728497385978699
195286	0.7177023887634277
1962332	0.8040016293525696
19645	0.7286017537117004
1965588	0.7699317932128906
1976728	0.7482056021690369
1982572	0.9424891471862793
1983664	0.7816992402076721
1985814	0.760871171951294
1991330	0.8516687154769897
1992144	0.6883633732795715
1995462	0.6934508085250854
2000252	0.6054036617279053
2003354	0.6031375527381897
2016652	0.618828296661377
2035914	0.6560457348823547
2052119	0.7859017252922058
2055795	0.7327868938446045
2057665	0.8899207711219788
205942	0.741815447807312
2064173	0.7071599364280701
2065159	0.8303470611572266
206894	0.7000412344932556
2069393	0.7078156471252441
2070433	0.7173396944999695
2070509	0.7798944115638733
2072037	0.7713516354560852
2074444	0.8287831544876099
2075324	0.7317085266113281
2076402	0.763570249080658
2083068	0.7607355713844299
2094656	0.7264030575752258
2108272	0.7646698951721191
2120356	0.6645359992980957
2127082	0.8091791868209839
2131392	0.6797021627426147
2132038	0.8616473078727722
213254	0.5406571626663208
2138160	0.7025806307792664
2142854	0.7678536772727966
2151152	0.6079210042953491
2155970	0.834221363067627
2170098	0.7390931248664856
2188092	0.770853579044342
2188604	0.773332953453064
2201816	0.7218020558357239
2204132	0.6933708786964417
2213940	0.8376483917236328
2218098	0.8572947978973389
2219216	0.759284257888794
2219428	0.8587068915367126
2228680	0.777212381362915
2230338	0.7074628472328186
2231650	0.7687909603118896
2240978	0.6829070448875427
2245682	0.7412363290786743
2254556	0.652934193611145
2260258	0.7031262516975403
2275491	0.6893637776374817
2275853	0.7207058668136597
2286225	0.6750059723854065
228900	0.6040405631065369
2289147	0.8289368152618408
2297798	0.7278088331222534
2312768	0.8180277943611145
2313386	0.6503849625587463
2315158	0.7542792558670044
2315760	0.760048508644104
2318504	0.7711801528930664
2318796	0.896202564239502
2323470	0.8097081780433655
2323884	0.8838499188423157
2324348	0.7305135130882263
2324988	0.6748018264770508
2333138	0.6855468153953552
2341092	0.7642804384231567
2345358	0.6899160146713257
2346242	0.7794877886772156
2347918	0.7106353044509888
2351134	0.7586999535560608
2355474	0.7183512449264526
2355482	0.7011458277702332
2355914	0.6465965509414673
2363952	0.6374961733818054
2365704	0.7961873412132263
237148	0.7120566368103027
2373232	0.7913537621498108
2381730	0.7471983432769775
2382955	0.6304168701171875
2397370	0.7741801142692566
2397388	0.730114221572876
2401810	0.6622422337532043
2402282	0.8029137253761292
2408956	0.7128667831420898
2412230	0.8505470752716064
2415220	0.7442066669464111
241526	0.736931562423706
2419258	0.7469428181648254
2419270	0.7432567477226257
2422386	0.7122446894645691
2424908	0.6543979644775391
2441138	0.7196149826049805
2445534	0.6483461260795593
2448476	0.7395017147064209
2449964	0.8249837160110474
2456222	0.7999103665351868
2456260	0.6952424645423889
2460976	0.7477035522460938
2473210	0.7240450382232666
2479064	0.7252938151359558
250516	0.6137371063232422
250852	0.6884734630584717
2508854	0.6737414598464966
2509562	0.7701554298400879
2516190	0.5921102166175842
2518362	0.725120484828949
2519178	0.7426119446754456
2521854	0.7629307508468628
2522376	0.7591370940208435
2546557	0.7057222127914429
2549401	0.7988280057907104
2580026	0.6916725635528564
2586438	0.779380738735199
2591038	0.8599488139152527
2595808	0.7710052132606506
2600276	0.6552205681800842
2608138	0.7208583354949951
2622518	0.8722356557846069
2623634	0.7662079334259033
2625070	0.7814709544181824
2634964	0.7050276398658752
2639196	0.8046776056289673
2644110	0.6794517636299133
2645594	0.668863832950592
2648332	0.6960921287536621
2650128	0.7698931097984314
2653962	0.7737626433372498
2656582	0.6562490463256836
2665072	0.7327516078948975
2666562	0.6936166882514954
2683750	0.7424089908599854
2684574	0.8420670032501221
2692326	0.8050885796546936
2701354	0.8203536868095398
2705464	0.6638088822364807
2711092	0.7542293667793274
2725888	0.790490448474884
2727128	0.7126403450965881
2728428	0.7512969970703125
2729528	0.7081553936004639
2730720	0.784669816493988
2732370	0.5221187472343445
2733982	0.7563197612762451
2746858	0.837113082408905
2751628	0.7561358213424683
2754868	0.6910914778709412
2767348	0.6183322668075562
2769282	0.6769192218780518
2775510	0.792365550994873
277654	0.7854607701301575
2785188	0.820660412311554
2787956	0.8932046294212341
2806595	0.7500967383384705
2807947	0.9009140729904175
280984	0.6324693560600281
2811161	0.832115888595581
283336	0.704417884349823
284246	0.7609983086585999
2843526	0.6319855451583862
285610	0.8546180725097656
2859792	0.7726637125015259
2860806	0.7877406477928162
2864798	0.8603844046592712
286690	0.7102787494659424
2876230	0.7788316011428833
2876442	0.7397714853286743
2879462	0.7936866879463196
288066	0.7628284096717834
2909982	0.6313498616218567
2936844	0.6740363240242004
2941328	0.7356634140014648
2945484	0.7591166496276855
294638	0.6591122150421143
2963378	0.6954583525657654
296377	0.7738404870033264
2964360	0.6923116445541382
2986586	0.7759639024734497
2993806	0.7849453091621399
2995310	0.8076932430267334
2996282	0.8822938799858093
2998050	0.8466293811798096
2999138	0.7710915207862854
3007948	0.7953294515609741
3017800	0.7460318803787231
30203	0.7689678072929382
304132	0.6835533976554871
3046340	0.7783871293067932
3060534	0.7367064952850342
3073786	0.7676438093185425
3077862	0.7151061296463013
3079104	0.6836104989051819
3089018	0.6773183941841125
309066	0.7579869031906128
3100628	0.7466440796852112
3108160	0.8170433640480042
3114000	0.7519821524620056
3115688	0.710642397403717
3116390	0.8946269154548645
3117452	0.7352674603462219
312564	0.6740840673446655
3127990	0.7980022430419922
313174	0.7250747680664062
3140144	0.7541971802711487
3153902	0.7267362475395203
3161726	0.6891384720802307
3164996	0.7210031747817993
318490	0.754885196685791
3189738	0.7691916823387146
319042	0.6630100011825562
319664	0.7197968363761902
3196780	0.7859517335891724
3200110	0.642956018447876
322500	0.7229309678077698
3226937	0.6899627447128296
3227547	0.816746175289154
3234691	0.8094242811203003
3245114	0.7935625314712524
3249664	0.8091370463371277
324974	0.7086676359176636
3253720	0.7675980925559998
326106	0.7016482353210449
3262426	0.8018792867660522
3264174	0.7707976698875427
3264680	0.8348639607429504
328808	0.705193042755127
328928	0.6124946475028992
3295220	0.5626604557037354
3296418	0.697942852973938
3302248	0.806036114692688
3302978	0.8173820972442627
3303144	0.845940887928009
3313696	0.8677069544792175
33145	0.8987225294113159
3316532	0.7251748442649841
3321918	0.7732893824577332
3330096	0.6929179430007935
3335246	0.6736892461776733
3343874	0.6274650692939758
334902	0.9103095531463623
3358238	0.6264852285385132
336172	0.8496167063713074
3369752	0.8054294586181641
3373624	0.6959823966026306
3374896	0.7785000205039978
3382642	0.8114100694656372
338792	0.5983965396881104
3389606	0.7040923833847046
3399524	0.8819132447242737
3404360	0.8219225406646729
3407840	0.772869884967804
342074	0.6704498529434204
342720	0.5858860015869141
3427574	0.7622963190078735
3427858	0.7584975361824036
343262	0.7970839142799377
343316	0.5879377126693726
343336	0.6968146562576294
3439406	0.8334936499595642
344418	0.7566846013069153
3452540	0.88219153881073
3452988	0.6655381321907043
3475640	0.7552143335342407
3478326	0.7503963112831116
3482220	0.7197059392929077
3490216	0.7468417882919312
3505128	0.749871551990509
351142	0.5905248522758484
352838	0.7542475461959839
3530976	0.8460224270820618
3531326	0.7769777178764343
3539752	0.8451067805290222
354140	0.7722178101539612
3543626	0.7858791947364807
3548126	0.7408110499382019
3550700	0.511812150478363
3550790	0.8072710633277893
3554231	0.7603462934494019
3555517	0.7078145742416382
3574887	0.6444783210754395
3576655	0.5370140671730042
3584534	0.8952454924583435
3585602	0.8026729226112366
3596132	0.6771286725997925
3597942	0.6497579216957092
36090	0.7962337136268616
361272	0.7800247073173523
3620646	0.5562906861305237
3632484	0.7618662118911743
363252	0.5878362655639648
363280	0.5995397567749023
3641270	0.8362441658973694
365362	0.6235646605491638
3657354	0.6275190711021423
3669072	0.7000846266746521
3681302	0.7687025666236877
368516	0.7173579931259155
369160	0.7998128533363342
370166	0.7621806263923645
370264	0.6722059845924377
372570	0.6890339255332947
373312	0.7970719337463379
3735538	0.5793035626411438
3738114	0.5441001653671265
374904	0.7119746804237366
374962	0.7189862728118896
375032	0.9085556864738464
375696	0.7064054608345032
3763034	0.8305216431617737
376472	0.7740857005119324
377218	0.57991623878479
3773182	0.857395350933075
3778772	0.7638111710548401
378032	0.6655960083007812
378718	0.7436266541481018
378838	0.6701417565345764
379706	0.689812183380127
38034	0.740544855594635
3805684	0.713249146938324
3826536	0.9093549251556396
382966	0.7173338532447815
3832678	0.85444575548172
385066	0.758737325668335
3850986	0.7960551977157593
385896	0.7646020650863647
3859044	0.769180953502655
3877864	0.8359101414680481
3904028	0.7910651564598083
3904040	0.6490988731384277
3915522	0.6750226616859436
392584	0.7999963760375977
3932160	0.6128714680671692
394340	0.7862379550933838
394952	0.7128644585609436
3953058	0.7238704562187195
3953528	0.7772234678268433
396680	0.6939072012901306
398400	0.8614783883094788
399040	0.7612718343734741
399334	0.759853184223175
400366	0.5835726261138916
4007410	0.7638710737228394
4034744	0.7226777076721191
4048228	0.7677022218704224
405180	0.6729063987731934
405576	0.6573125123977661
4056892	0.6976355910301208
406978	0.7971168756484985
407442	0.8527964353561401
408060	0.716624915599823
4116480	0.7273705005645752
413508	0.954676628112793
4135128	0.78443443775177
418222	0.6933133006095886
4186040	0.8201460838317871
419684	0.6301820278167725
4198410	0.8171388506889343
422306	0.5800535678863525
4229850	0.7458496689796448
426760	0.7064108848571777
430396	0.7167955636978149
4315528	0.7631123661994934
433024	0.7763935923576355
434058	0.7511385083198547
442286	0.6919736266136169
446108	0.5565971732139587
448830	0.7619410753250122
452884	0.7640913128852844
453908	0.8098355531692505
454722	0.8653525114059448
455146	0.7240102887153625
460278	0.8281885385513306
463318	0.8483114242553711
464914	0.686793863773346
466736	0.5971072316169739
466772	0.7825842499732971
470398	0.7316862940788269
471704	0.8147823214530945
47285	0.6751007437705994
473944	0.5784788727760315
475634	0.6810588836669922
477888	0.7204756736755371
47929	0.6374900937080383
479988	0.6414512991905212
481130	0.8002368211746216
48424	0.6182106137275696
490754	0.689542293548584
492596	0.755773663520813
494152	0.7040091156959534
497350	0.6039541363716125
498506	0.7600893974304199
499008	0.6855096220970154
500014	0.7964865565299988
503806	0.7382065057754517
505258	0.7008585929870605
505648	0.8112351894378662
506948	0.6669393181800842
508338	0.8200483322143555
511796	0.7198054790496826
52253	0.7786626815795898
523190	0.757900059223175
525494	0.7720636129379272
530710	0.7041329741477966
531602	0.776616632938385
532168	0.7643075585365295
535336	0.7370847463607788
538284	0.8085277080535889
539756	0.6950659155845642
541506	0.6602535247802734
542342	0.65174400806427
542972	0.657943606376648
544600	0.5959537625312805
544828	0.9215267300605774
545668	0.6322667002677917
545678	0.6792861819267273
546960	0.7039144039154053
549848	0.7226580381393433
550604	0.6583070158958435
552524	0.7130009531974792
558014	0.6103236079216003
563556	0.7626813650131226
566378	0.7144542932510376
569950	0.7521605491638184
571876	0.7179024815559387
572194	0.7941912412643433
578928	0.8759650588035583
582626	0.7941311597824097
586176	0.7578864097595215
586442	0.725686252117157
588442	0.7350465655326843
592896	0.7579873204231262
594242	0.8573724031448364
595010	0.7344903349876404
600500	0.6504007577896118
602640	0.5706349015235901
604972	0.6707476377487183
605240	0.6249378323554993
605750	0.7364181876182556
605802	0.7189127802848816
607072	0.6763220429420471
608236	0.7203996181488037
613512	0.7649815678596497
615274	0.7484325170516968
618888	0.727078378200531
619260	0.757494330406189
619690	0.7280075550079346
62086	0.6266202330589294
624816	0.727968692779541
627016	0.7709622979164124
630582	0.6355418562889099
633084	0.8033422231674194
633526	0.849817156791687
633976	0.8917751908302307
634074	0.6646754741668701
635514	0.5918625593185425
63594	0.7695949077606201
636806	0.7370324730873108
637826	0.7399513125419617
638078	0.7480362057685852
640620	0.7806521058082581
646526	0.7008920311927795
647506	0.8354923725128174
648530	0.7868800163269043
650424	0.7893915772438049
650794	0.7674900889396667
655608	0.6712720990180969
657730	0.6877785921096802
660532	0.8250245451927185
660834	0.6965338587760925
66143	0.6663094162940979
664538	0.6475192308425903
666956	0.6808793544769287
671052	0.7605543732643127
671208	0.6666783690452576
672308	0.758599579334259
672578	0.6551512479782104
672754	0.7735350131988525
673574	0.6930296421051025
677468	0.7715311050415039
680930	0.8111830353736877
681174	0.6219399571418762
683954	0.6760110259056091
687134	0.7155757546424866
688432	0.8057125210762024
689776	0.9277307987213135
690380	0.7441021203994751
694116	0.8230067491531372
697438	0.7606307864189148
697724	0.7423287034034729
698068	0.796333372592926
698200	0.7630916237831116
698704	0.7369295358657837
699030	0.7140728235244751
699254	0.7880134582519531
700868	0.6356122493743896
704140	0.7846910953521729
709696	0.7882634997367859
712202	0.7025958299636841
717046	0.7463346719741821
718742	0.7267423868179321
720732	0.7772554755210876
724922	0.7163808345794678
726250	0.7952585816383362
726896	0.7578083276748657
727262	0.6434450149536133
730594	0.7185713648796082
732016	0.7084962725639343
73210	0.7529328465461731
732914	0.6522042155265808
734134	0.7692464590072632
734706	0.6465439200401306
735990	0.7589370608329773
740954	0.7704343199729919
743502	0.7896440029144287
745514	0.7540590763092041
746550	0.7682283520698547
749048	0.7221702337265015
749432	0.7589573860168457
749948	0.7620875835418701
750264	0.6443076729774475
751294	0.6852525472640991
756618	0.696561336517334
759492	0.5903868675231934
762874	0.8414905667304993
765532	0.795692503452301
773952	0.8181329369544983
774744	0.8245818614959717
787618	0.663073718547821
788372	0.6774107813835144
789884	0.6578388214111328
790624	0.7558831572532654
791690	0.6085202693939209
793550	0.9579110741615295
794670	0.5853081345558167
798812	0.8397469520568848
800248	0.8058712482452393
800916	0.6534814834594727
801050	0.8496422171592712
802818	0.7291299104690552
805666	0.7752590775489807
806892	0.7107896208763123
808664	0.8400925397872925
810960	0.8574285507202148
813120	0.870360791683197
813718	0.7158308625221252
817890	0.7651825547218323
822208	0.6917687058448792
832282	0.6347463726997375
83470	0.842322051525116
83594	0.7786540985107422
836680	0.9088859558105469
836842	0.7900955080986023
836874	0.787055253982544
840140	0.7572842240333557
841348	0.8959143757820129
844480	0.6719329953193665
845972	0.780026376247406
847114	0.6165546774864197
847586	0.5584015846252441
854182	0.6393892765045166
85580	0.6865133047103882
860960	0.8323251605033875
861140	0.7459094524383545
866408	0.7679073810577393
868884	0.7553099393844604
870748	0.676933228969574
871794	0.8708383440971375
884716	0.7469752430915833
89256	0.7620877027511597
893306	0.6943737864494324
893964	0.6636751294136047
89412	0.7643255591392517
89744	0.6778989434242249
903772	0.6953980922698975
904526	0.7329615354537964
906654	0.8664445281028748
907586	0.7047902345657349
908192	0.7348393201828003
908360	0.8339468836784363
914276	0.7421762347221375
916588	0.7541768550872803
922280	0.6949730515480042
92446	0.584320604801178
924674	0.6307739615440369
924712	0.6551311612129211
924746	0.7861645221710205
928248	0.7031978368759155
935288	0.6395673155784607
936876	0.7056167721748352
938962	0.48366135358810425
940976	0.7837422490119934
941752	0.6885025501251221
942320	0.7502906918525696
945390	0.7634781002998352
951090	0.7224190831184387
951092	0.7168957591056824
952956	0.7494634389877319
958978	0.6336603164672852
959706	0.6415402293205261
963970	0.7411363124847412
964262	0.679784893989563
969766	0.6794015765190125
971080	0.7650783061981201
974410	0.7946115732192993
982724	0.7580403685569763
983632	0.7464211583137512
988524	0.761565089225769
991578	0.5964123606681824
993294	0.8008180260658264
996352	0.7377060055732727
998368	0.6981567740440369
